411.0,384.0,9.0,107.0
402.0,382.0,14.0,108.0
391.0,382.0,15.0,110.0
381.0,393.0,23.0,105.0
379.0,400.0,30.0,111.0
393.0,398.0,30.0,115.0
396.0,400.0,31.0,115.0
405.0,401.0,30.0,113.0
424.0,396.0,33.0,116.0
443.0,396.0,25.0,118.0
450.0,397.0,21.0,118.0
448.0,390.0,24.0,120.0
448.0,388.0,27.0,117.0
450.0,383.0,29.0,121.0
472.0,376.0,28.0,119.0
495.0,360.0,25.0,126.0
507.0,362.0,25.0,124.0
507.0,368.0,24.0,119.0
503.0,368.0,28.0,117.0
507.0,364.0,30.0,117.0
511.0,367.0,31.0,116.0
521.0,371.0,31.0,114.0
534.0,375.0,27.0,113.0
541.0,383.0,24.0,112.0
551.0,381.0,24.0,122.0
559.0,387.0,28.0,114.0
562.0,382.0,33.0,117.0
564.0,376.0,41.0,109.0
564.0,370.0,48.0,108.0
558.0,365.0,48.0,104.0
555.0,368.0,47.0,100.0
543.0,373.0,48.0,100.0
552.0,376.0,45.0,94.0
550.0,371.0,50.0,93.0
554.0,364.0,56.0,93.0
556.0,365.0,54.0,89.0
548.0,363.0,53.0,94.0
558.0,358.0,47.0,90.0
564.0,357.0,42.0,85.0
558.0,338.0,41.0,90.0
553.0,335.0,40.0,87.0
552.0,335.0,42.0,90.0
558.0,359.0,41.0,90.0
555.0,359.0,42.0,91.0
556.0,363.0,41.0,84.0
554.0,362.0,41.0,85.0
545.0,366.0,40.0,85.0
544.0,363.0,42.0,90.0
531.0,359.0,32.0,89.0
562.0,361.0,25.0,82.0
606.0,364.0,28.0,80.0
618.0,353.0,31.0,85.0
623.0,347.0,30.0,81.0
629.0,344.0,26.0,80.0
630.0,347.0,22.0,77.0
637.0,343.0,21.0,83.0
637.0,349.0,22.0,81.0
644.0,369.0,19.0,77.0
645.0,367.0,22.0,80.0
646.0,366.0,21.0,80.0
649.0,352.0,14.0,82.0
638.0,335.0,14.0,79.0
626.0,329.0,11.0,75.0
615.0,320.0,11.0,78.0
605.0,318.0,10.0,76.0
587.0,316.0,16.0,70.0
578.0,327.0,14.0,72.0
574.0,340.0,10.0,75.0
570.0,342.0,11.0,78.0
559.0,347.0,10.0,79.0
554.0,350.0,10.0,74.0
549.0,349.0,8.0,71.0
537.0,361.0,9.0,74.0
533.0,378.0,9.0,73.0
531.0,384.0,9.0,69.0
526.0,384.0,7.0,71.0
521.0,385.0,7.0,72.0
509.0,385.0,10.0,70.0
499.0,396.0,13.0,72.0
498.0,398.0,11.0,71.0
493.0,379.0,10.0,75.0
487.0,365.0,13.0,73.0
484.0,366.0,13.0,69.0
487.0,382.0,12.0,67.0
491.0,372.0,10.0,71.0
490.0,360.0,9.0,68.0
493.0,352.0,9.0,73.0
495.0,342.0,9.0,71.0
484.0,356.0,12.0,74.0
488.0,357.0,10.0,75.0
483.0,375.0,12.0,71.0
496.0,373.0,11.0,76.0
478.0,323.0,13.0,78.0
465.0,309.0,14.0,80.0
468.0,346.0,14.0,77.0
484.0,342.0,12.0,80.0
490.0,338.0,12.0,77.0
477.0,337.0,12.0,78.0
479.0,337.0,12.0,85.0
479.0,326.0,10.0,82.0
478.0,326.0,11.0,80.0
