306.0,365.0,204.0,121.0
301.0,361.0,212.0,131.0
299.0,361.0,211.0,128.0
299.0,361.0,211.0,134.0
301.0,364.0,211.0,134.0
301.0,365.0,212.0,133.0
305.0,364.0,213.0,132.0
307.0,357.0,215.0,140.0
310.0,359.0,208.0,141.0
314.0,357.0,202.0,141.0
314.0,358.0,202.0,145.0
317.0,359.0,200.0,134.0
320.0,363.0,211.0,132.0
328.0,361.0,219.0,137.0
339.0,360.0,220.0,135.0
340.0,361.0,220.0,132.0
343.0,365.0,203.0,130.0
347.0,361.0,208.0,136.0
350.0,353.0,211.0,144.0
351.0,361.0,204.0,138.0
351.0,362.0,205.0,136.0
355.0,365.0,188.0,128.0
359.0,360.0,189.0,130.0
363.0,351.0,197.0,141.0
362.0,347.0,216.0,136.0
362.0,347.0,215.0,137.0
363.0,341.0,223.0,146.0
363.0,344.0,201.0,148.0
363.0,349.0,198.0,137.0
359.0,334.0,203.0,142.0
359.0,335.0,204.0,139.0
355.0,313.0,200.0,173.0
354.0,361.0,199.0,124.0
349.0,368.0,199.0,121.0
349.0,351.0,191.0,137.0
337.0,361.0,218.0,141.0
339.0,366.0,205.0,128.0
351.0,371.0,196.0,118.0
354.0,360.0,217.0,123.0
356.0,373.0,222.0,111.0
357.0,373.0,222.0,111.0
361.0,372.0,223.0,118.0
364.0,374.0,210.0,107.0
368.0,377.0,210.0,110.0
371.0,382.0,212.0,105.0
372.0,382.0,210.0,104.0
369.0,383.0,206.0,109.0
369.0,384.0,197.0,111.0
371.0,386.0,193.0,117.0
372.0,384.0,194.0,113.0
372.0,384.0,192.0,113.0
378.0,381.0,200.0,120.0
385.0,380.0,210.0,120.0
388.0,377.0,220.0,121.0
392.0,379.0,224.0,125.0
392.0,379.0,224.0,125.0
397.0,380.0,228.0,124.0
403.0,384.0,229.0,134.0
401.0,382.0,220.0,120.0
396.0,377.0,211.0,132.0
396.0,378.0,210.0,130.0
392.0,373.0,205.0,132.0
394.0,369.0,196.0,120.0
393.0,367.0,198.0,130.0
393.0,364.0,197.0,134.0
394.0,363.0,196.0,132.0
391.0,362.0,198.0,134.0
389.0,361.0,206.0,130.0
386.0,358.0,207.0,134.0
384.0,360.0,215.0,136.0
385.0,361.0,215.0,133.0
380.0,363.0,213.0,131.0
375.0,368.0,213.0,126.0
370.0,370.0,217.0,118.0
368.0,366.0,207.0,122.0
367.0,367.0,207.0,121.0
363.0,363.0,206.0,123.0
361.0,361.0,197.0,127.0
356.0,363.0,195.0,128.0
353.0,363.0,197.0,124.0
353.0,363.0,197.0,124.0
350.0,364.0,200.0,132.0
347.0,359.0,207.0,130.0
347.0,357.0,214.0,125.0
346.0,353.0,210.0,131.0
346.0,353.0,209.0,132.0
345.0,356.0,212.0,131.0
340.0,361.0,212.0,120.0
339.0,368.0,218.0,107.0
339.0,366.0,219.0,102.0
339.0,367.0,219.0,103.0
341.0,363.0,209.0,120.0
340.0,361.0,204.0,121.0
341.0,358.0,201.0,122.0
341.0,360.0,202.0,123.0
340.0,361.0,201.0,122.0
340.0,364.0,199.0,119.0
338.0,363.0,206.0,119.0
336.0,367.0,211.0,117.0
335.0,363.0,208.0,116.0
336.0,362.0,207.0,114.0
336.0,361.0,207.0,118.0
336.0,363.0,202.0,112.0
335.0,360.0,200.0,106.0
334.0,359.0,203.0,110.0
334.0,358.0,202.0,121.0
337.0,362.0,203.0,115.0
334.0,361.0,208.0,115.0
336.0,360.0,209.0,115.0
337.0,359.0,209.0,118.0
337.0,360.0,208.0,118.0
335.0,357.0,211.0,119.0
334.0,358.0,212.0,122.0
334.0,359.0,214.0,120.0
334.0,357.0,214.0,128.0
332.0,357.0,214.0,128.0
330.0,350.0,214.0,131.0
331.0,346.0,201.0,126.0
330.0,348.0,197.0,124.0
329.0,346.0,196.0,124.0
329.0,347.0,197.0,120.0
327.0,351.0,198.0,118.0
329.0,353.0,198.0,118.0
327.0,354.0,203.0,116.0
327.0,353.0,208.0,112.0
327.0,353.0,208.0,112.0
325.0,352.0,211.0,123.0
322.0,350.0,214.0,122.0
321.0,351.0,217.0,125.0
320.0,353.0,214.0,103.0
320.0,352.0,213.0,99.0
319.0,354.0,217.0,97.0
316.0,353.0,203.0,89.0
313.0,352.0,196.0,92.0
313.0,349.0,194.0,96.0
313.0,349.0,194.0,96.0
312.0,349.0,194.0,96.0
312.0,352.0,193.0,93.0
312.0,355.0,193.0,93.0
312.0,357.0,192.0,93.0
311.0,357.0,192.0,93.0
311.0,356.0,192.0,93.0
312.0,353.0,191.0,93.0
313.0,353.0,191.0,93.0
313.0,351.0,193.0,93.0
314.0,351.0,192.0,93.0
314.0,352.0,193.0,93.0
319.0,349.0,213.0,93.0
322.0,345.0,201.0,93.0
323.0,345.0,202.0,93.0
324.0,345.0,201.0,93.0
325.0,346.0,201.0,93.0
328.0,349.0,201.0,93.0
332.0,351.0,199.0,93.0
336.0,351.0,195.0,93.0
336.0,351.0,194.0,93.0
343.0,348.0,191.0,93.0
350.0,342.0,191.0,93.0
354.0,341.0,191.0,93.0
361.0,340.0,191.0,93.0
362.0,340.0,190.0,93.0
367.0,344.0,190.0,93.0
373.0,348.0,190.0,93.0
382.0,350.0,190.0,93.0
388.0,348.0,190.0,93.0
